Country	SpeakerID	Name	Sex
IS	AdalsteinnSverrisson	Sverrisson, Aðalsteinn Haukur	M
IS	AddaJohannsdottir	Jóhannsdóttir, Adda María	F
IS	AgustAgustsson	Ágústsson, Ágúst Ólafur	M
IS	AgustGardarsson	Garðarsson, Ágúst Bjarni	M
IS	AgustaAgustsdottir	Ágústsdóttir, Ágústa	F
IS	AlbertGudmundsson1991	Guðmundsson, Albert	M
IS	AlbertinaEliasdottir	Elíasdóttir, Albertína Friðbjörg	F
IS	AlexStefansson	Stefánsson, Alex B.	M
IS	AlfheidurEymarsdottir	Eymarsdóttir, Álfheiður	F
IS	AlfheidurIngadottir	Ingadóttir, Álfheiður	F
IS	AndresJonsson	Jónsson, Andrés Ingi	M
IS	AndriSturluson	Sturluson, Andri Þór	M
IS	AnnaArnadottir	Árnadóttir, Anna Kolbrún	F
IS	AnnaEliasdottir	Elíasdóttir, Anna María	F
IS	AnnaGudjonsdottir	Guðjónsdóttir, Anna Margrét	F
IS	AriGudmundsson	Guðmundsson, Ari Trausti	M
IS	ArnaJonsdottir	Jónsdóttir, Arna Lára	F
IS	ArnarJonsson	Jónsson, Arnar Þór	M
IS	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F
IS	ArniArnason	Árnason, Árni Páll	M
IS	AsgerdurGylfadottir	Gylfadóttir, Ásgerður K.	F
IS	AslaugFridriksdottir	Friðriksdóttir, Áslaug María	F
IS	AslaugSigurbjornsdottir	Sigurbjörnsdóttir, Áslaug Arna	F
IS	AsmundurDadason	Daðason, Ásmundur Einar	M
IS	AsmundurFridriksson	Friðriksson, Ásmundur	M
IS	AstaHelgadottir	Helgadóttir, Ásta Guðrún	F
IS	AsthildurTHorsdottir	Þórsdóttir, Ásthildur Lóa	F
IS	BenediktJohannesson	Jóhannesson, Benedikt	M
IS	BerglindGudmundsdottir	Guðmundsdóttir, Berglind Ósk	F
IS	BerglindHäsler	Häsler, Berglind	F
IS	BerglindSvavarsdottir	Svavarsdóttir, Berglind Harpa	F
IS	BergthorOlason	Ólason, Bergþór	M
IS	BirgirArmannsson	Ármannsson, Birgir	M
IS	BirgirTHorarinsson	Þórarinsson, Birgir	M
IS	BirgittaJonsdottir	Jónsdóttir, Birgitta	F
IS	BjarkeyGunnarsdottir	Gunnarsdóttir, Bjarkey Olsen	F
IS	BjarniBenediktsson1970	Benediktsson, Bjarni	M
IS	BjarniJanusson	Janusson, Bjarni Halldór	M
IS	BjarniJonsson	Jónsson, Bjarni	M
IS	BjarturAdalbjornsson	Aðalbjörnsson, Bjartur	M
IS	BjorgvinJohannesson	Jóhannesson, Björgvin	M
IS	BjorgvinSigurdsson	Sigurðsson, Björgvin G.	M
IS	BjornGislason1959	Gíslason, Björn Valur	M
IS	BjornGunnarsson	Gunnarsson, Björn Leví	M
IS	BjortOlafsdottir	Ólafsdóttir, Björt	F
IS	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F
IS	BrynhildurBjornsdottir	Björnsdóttir, Brynhildur S.	F
IS	BrynhildurPetursdottir	Pétursdóttir, Brynhildur	F
IS	BrynjarNielsson	Níelsson, Brynjar	M
IS	DadiKristofersson	Kristófersson, Daði Már	M
IS	DagbjortHakonardottir	Hákonardóttir, Dagbjört	F
IS	DanielArnarsson	Arnarsson, Daníel E.	M
IS	DiljaEinarsdottir	Einarsdóttir, Diljá Mist	F
IS	DoraTynes	Tynes, Dóra Sif	F
IS	EinarBrynjolfsson	Brynjólfsson, Einar	M
IS	EinarGudfinnsson1955	Guðfinnsson, Einar K.	M
IS	EinarKarason	Kárason, Einar	M
IS	EldarAstthorsson	Ástþórsson, Eldar	M
IS	ElinGisladottir	Gísladóttir, Elín Anna	F
IS	ElinHirst	Hirst, Elín	F
IS	EllertSchram	Schram, Ellert B.	M
IS	ElsaArnardottir	Arnardóttir, Elsa Lára	F
IS	ElvarEyvindsson	Eyvindsson, Elvar	M
IS	ErnaBjarnadottir	Bjarnadóttir, Erna	F
IS	ErnaIndridadottir	Indriðadóttir, Erna	F
IS	EvaBaldursdottir	Baldursdóttir, Eva Pandora	F
IS	EvaDavidsdottir	Davíðsdóttir, Eva Dögg	F
IS	EvaHelgadottir	Helgadóttir, Eva Sjöfn	F
IS	EydisBlondal	Blöndal, Eydís	F
IS	EygloHardardottir	Harðardóttir, Eygló	F
IS	EyjolfurArmannsson	Ármannsson, Eyjólfur	M
IS	FannyGunnarsdottir	Gunnarsdóttir, Fanný	F
IS	FjolaBjornsdottir	Björnsdóttir, Fjóla Hrund	F
IS	FjolnirSaemundsson	Sæmundsson, Fjölnir	M
IS	FreyjaHaraldsdottir	Haraldsdóttir, Freyja	F
IS	Fridjon	Friðjónsson, Friðjón R	M
IS	FridrikSigurdsson	Sigurðsson, Friðrik Már	M
IS	FrostiSigurjonsson	Sigurjónsson, Frosti	M
IS	GeirTHorisson	Þórisson, Geir Jón	M
IS	GeorgArnarson	Arnarson, Georg Eiður	M
IS	GisliGardarsson	Garðarsson, Gísli	M
IS	GisliOlafsson	Ólafsson, Gísli Rafn	M
IS	GudbjarturHannesson	Hannesson, Guðbjartur	M
IS	GudbrandurEinarsson	Einarsson, Guðbrandur	M
IS	GudjonBrjansson	Brjánsson, Guðjón S.	M
IS	GudlaugurTHordarson	Þórðarson, Guðlaugur Þór	M
IS	GudmundurGudbrandsson	Guðbrandsson, Guðmundur Ingi	M
IS	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M
IS	GudmundurSaevarsson	Sævarsson, Guðmundur Sævar	M
IS	GudmundurSteingrimsson	Steingrímsson, Guðmundur	M
IS	GudmundurThorsson	Thorsson, Guðmundur Andri	M
IS	GudniJohannesson	Jóhannesson, Guðni Th.	M
IS	GudnyGudmundsdottir	Guðmundsdóttir, Guðný Birna	F
IS	GudrunHafsteinsdottir	Hafsteinsdóttir, Guðrún	F
IS	GudrunTHordisardottir	Þórdísardóttir, Guðrún Ágústa	F
IS	GunnarGudmundsson	Guðmundsson, Gunnar Ingiberg	M
IS	GunnarJonsson	Jónsson, Gunnar Hrafn	M
IS	GunnarSveinsson	Sveinsson, Gunnar Bragi	M
IS	GunnhildurHallgrimsdottir	Hallgrímsdóttir, Gunnhildur Fríða	F
IS	HafdisGunnarsdottir	Gunnarsdóttir, Hafdís	F
IS	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F
IS	HallaGunnarsdottir	Gunnarsdóttir, Halla	F
IS	HallaKristjansdottir	Kristjánsdóttir, Halla Signý	F
IS	HalldorSvansson	Svansson, Halldór Auðar	M
IS	HalldoraMogensen	Mogensen, Halldóra	F
IS	HalldoraTHorvaldsdottir1980	Þorvaldsdóttir, Halldóra Fríða	F
IS	HannaFridriksson	Friðriksson, Hanna Katrín	F
IS	HannaKristjansdottir	Kristjánsdóttir, Hanna Birna	F
IS	HaraldurBenediktsson	Benediktsson, Haraldur	M
IS	HaraldurEinarsson	Einarsson, Haraldur	M
IS	HeidaAsgeirsdottir	Ásgeirsdóttir, Heiða Guðný	F
IS	HeidaHelgadottir	Helgadóttir, Heiða Kristín	F
IS	HelgaHelgadottir	Helgadóttir, Helga Vala	F
IS	HelgaTHordardottir	Þórðardóttir, Helga	F
IS	HelgiGunnarsson	Gunnarsson, Helgi Hrafn	M
IS	HelgiHedinsson	Héðinsson, Helgi	M
IS	HelgiHjorvar	Hjörvar, Helgi	M
IS	HerdisTHorvaldsdottir	Þorvaldsdóttir, Herdís Anna	F
IS	HildaGisladottir	Gísladóttir, Hilda Jana	F
IS	HildurSverrisdottir	Sverrisdóttir, Hildur	F
IS	HjalmarHaflidason	Hafliðason, Hjálmar Bogi	M
IS	HordurRikhardsson	Ríkharðsson, Hörður	M
IS	HoskuldurTHorhallsson	Þórhallsson, Höskuldur	M
IS	IdaJonsdottir	Jónsdóttir, Iða Marsibil	F
IS	IdunnGardarsdottir	Garðarsdóttir, Iðunn	F
IS	IllugiGunnarsson	Gunnarsson, Illugi	M
IS	IndridiStefansson	Stefánsson, Indriði Ingi	M
IS	IngaSaeland	Sæland, Inga	F
IS	IngibjorgIsaksen	Isaksen, Ingibjörg Ólöf	F
IS	IngibjorgTHordardottir	Þórðardóttir, Ingibjörg	F
IS	JakobMagnusson	Magnússon, Jakob Frímann	M
IS	JarthrudurAsmundsdottir	Ásmundsdóttir, Jarþrúður	F
IS	JodisSkuladottir	Skúladóttir, Jódís	F
IS	JohannFridriksson	Friðriksson, Jóhann Friðrik	M
IS	JohannJohannsson	Jóhannsson, Jóhann Páll	M
IS	JohannaGudmundsdottir	Guðmundsdóttir, Jóhanna Vigdís	F
IS	JohannaSigmundsdottir	Sigmundsdóttir, Jóhanna María	F
IS	JonGunnarsson	Gunnarsson, Jón	M
IS	JonOlafsson1977	Ólafsson, Jón Þór	M
IS	JonTHorvaldsson	Þorvaldsson, Jón Þór	M
IS	JonValdimarsson	Valdimarsson, Jón Steindór	M
IS	JonaElinardottir	Elínardóttir, Jóna Sólveig	F
IS	JoninaArnardottir	Arnardóttir, Jónína E.	F
IS	JoninaMagnusdottir	Magnúsdóttir, Jónína Björg	F
IS	JoninaOskarsdottir	Óskarsdóttir, Jónína Björk	F
IS	KarenHalldorsdottir	Halldórsdóttir, Karen Elísabet	F
IS	KariGautason	Gautason, Kári	M
IS	KarlGardarsson	Garðarsson, Karl	M
IS	KarlHjaltason	Hjaltason, Karl Gauti	M
IS	KarlHolmgeirsson	Hólmgeirsson, Karl Liljendal	M
IS	KarolinaSimonardottir	Símonardóttir, Karólína Helga	F
IS	KatlaTHorhildardottir	Þórhildardóttir, Katla Hólm	F
IS	KatrinJakobsdottir	Jakobsdóttir, Katrín	F
IS	KatrinJuliusdottir	Júlíusdóttir, Katrín	F
IS	KjartanMagnusson	Magnússon, Kjartan	M
IS	KolbeinnProppe	Proppé, Kolbeinn Óttarsson	M
IS	KolbrunBaldursdottir	Baldursdóttir, Kolbrún	F
IS	KristinHermannsdottir	Hermannsdóttir, Kristín	F
IS	KristinTraustadottir	Traustadóttir, Kristín	F
IS	KristjanJuliusson	Júlíusson, Kristján Þór	M
IS	KristjanMoller	Möller, Kristján L.	M
IS	KristrunFrostadottir	Frostadóttir, Kristrún	F
IS	LarusHannesson	Hannesson, Lárus Ástmar	M
IS	LenyaKarim	Karim, Lenya Rún Taha	F
IS	LiljaAlfredsdottir	Alfreðsdóttir, Lilja	F
IS	LiljaMagnusdottir	Magnúsdóttir, Lilja Rafney	F
IS	LiljaSigurdardottir	Sigurðardóttir, Lilja	F
IS	LiljaSigurgeirsdottir	Sigurgeirsdóttir, Lilja Rannveig	F
IS	LineikSaevarsdottir	Sævarsdóttir, Líneik Anna	F
IS	LogiEinarsson	Einarsson, Logi	M
IS	MargretMagnusdottir	Magnúsdóttir, Margrét Gauja	F
IS	MargretTryggvadottir	Tryggvadóttir, Margrét	F
IS	MariaHjalmarsdottir	Hjálmarsdóttir, María	F
IS	MariaKristinsdottir	Kristinsdóttir, María Rut	F
IS	MariannaRagnarsdottir	Ragnarsdóttir, Maríanna Eva	F
IS	MordurArnason	Árnason, Mörður	M
IS	NannaGunnlaugsdottir	Gunnlaugsdóttir, Nanna Margrét	F
IS	NicholeMosty	Mosty, Nichole Leigh	F
IS	NjallFridbertsson	Friðbertsson, Njáll Trausti	M
IS	NjordurSigurdsson	Sigurðsson, Njörður	M
IS	OddnyHardardottir	Harðardóttir, Oddný G.	F
IS	OgmundurJonasson	Jónasson, Ögmundur	M
IS	OktaviaJonsdottir	Jónsdóttir, Oktavía Hrund	F
IS	OlafurEsleifsson	Ísleifsson, Ólafur	M
IS	OlafurGrimsson	Grímsson, Ólafur Ragnar	M
IS	OlafurGunnarsson	Gunnarsson, Ólafur Þór	M
IS	OlgaCilia	Cilia, Olga Margrét	F
IS	OliHalldorsson	Halldórsson, Óli	M
IS	OliKarason	Kárason, Óli Björn	M
IS	OlinaTHorvardardottir	Þorvarðardóttir, Ólína Kjerúlf	F
IS	OlofNordal	Nordal, Ólöf	F
IS	OmarOskarsson	Óskarsson, Ómar Ásbjörn	M
IS	OrriJohannsson	Jóhannsson, Orri Páll	M
IS	OssurSkarphedinsson	Skarphéðinsson, Össur	M
IS	OttarrProppe	Proppé, Óttarr	M
IS	PallBjornsson	Björnsson, Páll Valur	M
IS	PallMagnusson	Magnússon, Páll	M
IS	PallPalsson	Pálsson, Páll Jóhann	M
IS	PawelBartoszek	Bartoszek, Pawel	M
IS	PeturBlondal1944	Blöndal, Pétur H.	M
IS	PiaKjaersgaard	Kjærsgaard, Pia	F
IS	PrebenPetursson	Pétursson, Preben Jón	M
IS	RagnheidurArnadottir	Árnadóttir, Ragnheiður E.	F
IS	RagnheidurRikhardsdottir	Ríkharðsdóttir, Ragnheiður	F
IS	RobertMarshall	Marshall, Róbert	M
IS	RosaBrynjolfsdottir	Brynjólfsdóttir, Rósa Björk	F
IS	SandraHafthorsdottir	Hafþórsdóttir, Sandra Dís	F
IS	SaraTHordardottir	Þórðardóttir, Sara Elísa	F
IS	SigmarGudmundsson	Guðmundsson, Sigmar	M
IS	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M
IS	SigridurAndersen	Andersen, Sigríður Á.	F
IS	SigridurEgilsdottir	Egilsdóttir, Sigríður María	F
IS	SigridurIngadottir	Ingadóttir, Sigríður Ingibjörg	F
IS	SigridurSigurdardottir	Sigurðardóttir, Sigríður Elín	F
IS	SigrunGisladottir	Gísladóttir, Sigrún Ingibjörg	F
IS	SigrunMagnusdottir	Magnúsdóttir, Sigrún	F
IS	SigthrudurArmann	Ármann, Sigþrúður	F
IS	SigurbjorgEgilsdottir	Egilsdóttir, Sigurbjörg Erla	F
IS	SigurdurAgustsson1970	Ágústsson, Sigurður Örn	M
IS	SigurdurJohannsson	Jóhannsson, Sigurður Ingi	M
IS	SigurdurJonsson1958	Jónsson, Sigurður Páll	M
IS	SigurjonKjaernested	Kjærnested, Sigurjón	M
IS	SiljaGunnarsdottir	Gunnarsdóttir, Silja Dögg	F
IS	SmariMcCarthy	McCarthy, Smári	M
IS	SnaebjornBrynjarsson	Brynjarsson, Snæbjörn	M
IS	StefanStefansson1972	Stefánsson, Stefán Vagn	M
IS	SteingrimurSigfusson	Sigfússon, Steingrímur J.	M
IS	SteinunnArnadottir	Árnadóttir, Steinunn Þóra	F
IS	SunnaVidisdottir	Víðisdóttir, Sunna Rós	F
IS	SvanbergHreinsson	Hreinsson, Svanberg	M
IS	SvandisSvavarsdottir	Svavarsdóttir, Svandís	F
IS	SveinbjorgSveinbjornsdottir	Sveinbjörnsdóttir, Sveinbjörg Birna	F
IS	THorarinnPetursson	Pétursson, Þórarinn Ingi	M
IS	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F
IS	THordisGylfadottir	Gylfadóttir, Þórdís Kolbrún R.	F
IS	THorgerdurGunnarsdottir	Gunnarsdóttir, Þorgerður K.	F
IS	THorgrimurSigmundsson	Sigmundsson, Þorgrímur	M
IS	THorgrimurSigmundsson1976	Sigmundsson, Þorgrímur	M
IS	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F
IS	THorsteinnSaemundsson	Sæmundsson, Þorsteinn	M
IS	THorsteinnViglundsson	Víglundsson, Þorsteinn	M
IS	THorunnEgilsdottir	Egilsdóttir, Þórunn	F
IS	THorunnPetursdottir	Pétursdóttir, Þórunn	F
IS	THorunnSveinbjarnardottir	Sveinbjarnardóttir, Þórunn	F
IS	TeiturEinarsson	Einarsson, Teitur Björn	M
IS	TheodoraTHorsteinsdottir	Þorsteinsdóttir, Theodóra S.	F
IS	ThomasMoller	Möller, Thomas	M
IS	TomasTomasson	Tómasson, Tómas A	M
IS	UnaHildardottir	Hildardóttir, Una	F
IS	UnaOskarsdottir	Óskarsdóttir, Una María	F
IS	UnnurKonradsdottir	Konráðsdóttir, Unnur Brá	F
IS	ValgerdurBjarnadottir	Bjarnadóttir, Valgerður	F
IS	ValgerdurGunnarsdottir1955	Gunnarsdóttir, Valgerður	F
IS	ValgerdurSveinsdottir	Sveinsdóttir, Valgerður	F
IS	VigdisHauksdottir	Hauksdóttir, Vigdís	F
IS	ViktorPalsson	Pálsson, Viktor Stefán	M
IS	ViktorValgardsson	Valgarðsson, Viktor Orri	M
IS	VilhjalmurArnason	Árnason, Vilhjálmur	M
IS	VilhjalmurBjarnason	Bjarnason, Vilhjálmur	M
IS	WilhelmWessman	Wessman, Wilhelm	M
IS	WillumTHorsson	Þórsson, Willum Þór	M
