ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2015-02-24-S1-commons.u241	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u242	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u243	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u244	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u245	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u246	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u247	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u248	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u249	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u250	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u251	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΗΤΣΟΤΑΚΗΣ, ΚΥΡΙΑΚΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u252	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u253	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	K.K.E.	Κομμουνιστικό Κόμμα Ελλάδος	Opposition	ΠΑΦΙΛΗΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u254	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΠΟΥΡΑΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u255	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΓΕΩΡΓΙΑΔΗΣ, ΣΠΥΡΙΔΩΝ ΑΔΩΝΙΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u256	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	K.K.E.	Κομμουνιστικό Κόμμα Ελλάδος	Opposition	ΠΑΦΙΛΗΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u257	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u258	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΦΙΛΗΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u259	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u260	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Χ.Α.	Λαϊκός Σύνδεσμος - Χρυσή Αυγή	Opposition	ΠΑΝΑΓΙΩΤΑΡΟΣ, ΗΛΙΑΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u261	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u262	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Τ.Π.	Το Ποτάμι	Opposition	ΘΕΟΧΑΡΗΣ, ΘΕΟΧΑΡΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u263	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u264	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΗΤΣΟΤΑΚΗΣ, ΚΥΡΙΑΚΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u265	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u266	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΝΙΚΟΛΟΠΟΥΛΟΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u267	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u268	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΝΙΚΟΛΟΠΟΥΛΟΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u269	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u270	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u271	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u272	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u273	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΓΕΝΑ ΚΗΛΑΗΔΟΝΗ, ΑΝΝΑ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u274	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u275	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΓΕΝΑ ΚΗΛΑΗΔΟΝΗ, ΑΝΝΑ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u276	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u277	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u278	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u279	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u280	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΓΕΩΡΓΙΑΔΗΣ, ΣΠΥΡΙΔΩΝ ΑΔΩΝΙΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u281	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u282	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u283	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u284	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u285	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u286	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΓΕΩΡΓΑΝΤΑΣ, ΓΕΩΡΓΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u287	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u288	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΓΕΩΡΓΙΑΔΗΣ, ΣΠΥΡΙΔΩΝ ΑΔΩΝΙΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u289	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u290	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΧΑΙΚΑΛΗΣ, ΠΑΥΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u291	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u292	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΧΑΙΚΑΛΗΣ, ΠΑΥΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u293	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u294	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u295	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΜΠΑΛΑΦΑΣ, ΙΩΑΝΝΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u296	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΜΠΑΛΑΦΑΣ, ΙΩΑΝΝΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u297	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u298	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u299	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
